Gamekey,Home_team,Away_Team,Day_of_week,Month,Day,Year,Week,Player_Short_Name,Player_Team,Home_Team,rushing_yds,rushing_tds,rushing_twoptm,rushing_yds_FF_pts,rushing_tds_FF_pts,rushing_twoptm_FF_pts,total_FF_pts
56580,NO,ATL,Thu,10,15,2015,6,D.Freeman,ATL,False,100,1,0,10.0,6.0,0.0,16.0
56580,NO,ATL,Thu,10,15,2015,6,T.Coleman,ATL,False,40,0,0,4.0,0.0,0.0,4.0
56583,DET,CHI,Sun,10,18,2015,6,M.Stafford,DET,True,37,0,0,3.0,0.0,0.0,3.0
56583,DET,CHI,Sun,10,18,2015,6,A.Abdullah,DET,True,48,0,0,4.0,0.0,0.0,4.0
56583,DET,CHI,Sun,10,18,2015,6,Z.Zenner,DET,True,15,0,0,1.0,0.0,0.0,1.0
56583,DET,CHI,Sun,10,18,2015,6,I.Abdul-Quddus,DET,True,30,0,0,3.0,0.0,0.0,3.0
56583,DET,CHI,Sun,10,18,2015,6,T.Riddick,DET,True,28,0,0,2.0,0.0,0.0,2.0
56583,DET,CHI,Sun,10,18,2015,6,T.Jones,DET,True,-3,0,0,-1.0,0.0,0.0,-1.0
56583,DET,CHI,Sun,10,18,2015,6,J.Cutler,CHI,False,12,0,0,1.0,0.0,0.0,1.0
56583,DET,CHI,Sun,10,18,2015,6,J.Langford,CHI,False,10,1,0,1.0,6.0,0.0,7.0
56583,DET,CHI,Sun,10,18,2015,6,M.Forte,CHI,False,69,1,0,6.0,6.0,0.0,12.0
56586,NYJ,WAS,Sun,10,18,2015,6,R.Fitzpatrick,NYJ,True,31,1,0,3.0,6.0,0.0,9.0
56586,NYJ,WAS,Sun,10,18,2015,6,Z.Stacy,NYJ,True,46,0,0,4.0,0.0,0.0,4.0
56586,NYJ,WAS,Sun,10,18,2015,6,B.Powell,NYJ,True,-2,0,0,-1.0,0.0,0.0,-1.0
56586,NYJ,WAS,Sun,10,18,2015,6,C.Ivory,NYJ,True,146,1,0,14.0,6.0,0.0,20.0
56586,NYJ,WAS,Sun,10,18,2015,6,K.Cousins,WAS,False,1,0,0,0.0,0.0,0.0,0.0
56586,NYJ,WAS,Sun,10,18,2015,6,A.Morris,WAS,False,21,0,0,2.0,0.0,0.0,2.0
56586,NYJ,WAS,Sun,10,18,2015,6,C.Thompson,WAS,False,12,0,0,1.0,0.0,0.0,1.0
56587,PIT,ARI,Sun,10,18,2015,6,M.Vick,PIT,True,47,0,0,4.0,0.0,0.0,4.0
56587,PIT,ARI,Sun,10,18,2015,6,L.Jones,PIT,True,-1,0,0,-1.0,0.0,0.0,-1.0
56587,PIT,ARI,Sun,10,18,2015,6,M.Bryant,PIT,True,8,0,0,0.0,0.0,0.0,0.0
56587,PIT,ARI,Sun,10,18,2015,6,De.Williams,PIT,True,-1,0,0,-1.0,0.0,0.0,-1.0
56587,PIT,ARI,Sun,10,18,2015,6,L.Bell,PIT,True,88,0,0,8.0,0.0,0.0,8.0
56587,PIT,ARI,Sun,10,18,2015,6,C.Palmer,ARI,False,-1,0,0,-1.0,0.0,0.0,-1.0
56587,PIT,ARI,Sun,10,18,2015,6,A.Ellington,ARI,False,7,0,0,0.0,0.0,0.0,0.0
56587,PIT,ARI,Sun,10,18,2015,6,D.Johnson,ARI,False,9,0,0,0.0,0.0,0.0,0.0
56587,PIT,ARI,Sun,10,18,2015,6,C.Johnson,ARI,False,40,0,0,4.0,0.0,0.0,4.0
56585,MIN,KC,Sun,10,18,2015,6,T.Bridgewater,MIN,True,-5,0,0,-1.0,0.0,0.0,-1.0
56585,MIN,KC,Sun,10,18,2015,6,A.Peterson,MIN,True,60,0,0,6.0,0.0,0.0,6.0
56585,MIN,KC,Sun,10,18,2015,6,M.Asiata,MIN,True,27,0,0,2.0,0.0,0.0,2.0
56585,MIN,KC,Sun,10,18,2015,6,J.McKinnon,MIN,True,2,0,0,0.0,0.0,0.0,0.0
56585,MIN,KC,Sun,10,18,2015,6,A.Smith,KC,False,10,0,0,1.0,0.0,0.0,1.0
56585,MIN,KC,Sun,10,18,2015,6,C.West,KC,False,33,0,0,3.0,0.0,0.0,3.0
56585,MIN,KC,Sun,10,18,2015,6,D.Thomas,KC,False,1,0,0,0.0,0.0,0.0,0.0
56585,MIN,KC,Sun,10,18,2015,6,K.Davis,KC,False,13,0,0,1.0,0.0,0.0,1.0
56585,MIN,KC,Sun,10,18,2015,6,A.Sherman,KC,False,0,0,0,0.0,0.0,0.0,0.0
56581,BUF,CIN,Sun,10,18,2015,6,E.Manuel,BUF,True,22,1,0,2.0,6.0,0.0,8.0
56581,BUF,CIN,Sun,10,18,2015,6,L.McCoy,BUF,True,90,1,0,9.0,6.0,0.0,15.0
56581,BUF,CIN,Sun,10,18,2015,6,A.Dalton,CIN,False,-2,0,0,-1.0,0.0,0.0,-1.0
56581,BUF,CIN,Sun,10,18,2015,6,G.Bernard,CIN,False,50,1,0,5.0,6.0,0.0,11.0
56581,BUF,CIN,Sun,10,18,2015,6,M.Sanu,CIN,False,8,0,0,0.0,0.0,0.0,0.0
56581,BUF,CIN,Sun,10,18,2015,6,J.Hill,CIN,False,56,0,0,5.0,0.0,0.0,5.0
56582,CLE,DEN,Sun,10,18,2015,6,J.McCown,CLE,True,12,0,0,1.0,0.0,0.0,1.0
56582,CLE,DEN,Sun,10,18,2015,6,D.Johnson,CLE,True,38,0,0,3.0,0.0,0.0,3.0
56582,CLE,DEN,Sun,10,18,2015,6,R.Turbin,CLE,True,27,0,0,2.0,0.0,0.0,2.0
56582,CLE,DEN,Sun,10,18,2015,6,I.Crowell,CLE,True,32,0,0,3.0,0.0,0.0,3.0
56582,CLE,DEN,Sun,10,18,2015,6,R.Hillman,DEN,False,111,0,0,11.0,0.0,0.0,11.0
56582,CLE,DEN,Sun,10,18,2015,6,C.Anderson,DEN,False,41,0,0,4.0,0.0,0.0,4.0
56588,TEN,MIA,Sun,10,18,2015,6,Z.Mettenberger,TEN,True,4,0,0,0.0,0.0,0.0,0.0
56588,TEN,MIA,Sun,10,18,2015,6,A.Andrews,TEN,True,23,0,0,2.0,0.0,0.0,2.0
56588,TEN,MIA,Sun,10,18,2015,6,B.Sankey,TEN,True,13,0,0,1.0,0.0,0.0,1.0
56588,TEN,MIA,Sun,10,18,2015,6,D.McCluster,TEN,True,23,0,0,2.0,0.0,0.0,2.0
56588,TEN,MIA,Sun,10,18,2015,6,R.Tannehill,MIA,False,14,0,0,1.0,0.0,0.0,1.0
56588,TEN,MIA,Sun,10,18,2015,6,L.Miller,MIA,False,113,1,0,11.0,6.0,0.0,17.0
56588,TEN,MIA,Sun,10,18,2015,6,J.Landry,MIA,False,24,1,0,2.0,6.0,0.0,8.0
56588,TEN,MIA,Sun,10,18,2015,6,J.Gray,MIA,False,24,0,0,2.0,0.0,0.0,2.0
56588,TEN,MIA,Sun,10,18,2015,6,D.Williams,MIA,False,5,0,0,0.0,0.0,0.0,0.0
56584,JAC,HOU,Sun,10,18,2015,6,B.Bortles,JAC,True,37,0,0,3.0,0.0,0.0,3.0
56584,JAC,HOU,Sun,10,18,2015,6,D.Robinson,JAC,True,19,0,0,1.0,0.0,0.0,1.0
56584,JAC,HOU,Sun,10,18,2015,6,T.Gerhart,JAC,True,26,0,0,2.0,0.0,0.0,2.0
56584,JAC,HOU,Sun,10,18,2015,6,C.Grant,JAC,True,1,0,0,0.0,0.0,0.0,0.0
56584,JAC,HOU,Sun,10,18,2015,6,B.Hoyer,HOU,False,5,0,0,0.0,0.0,0.0,0.0
56584,JAC,HOU,Sun,10,18,2015,6,C.Polk,HOU,False,37,0,0,3.0,0.0,0.0,3.0
56584,JAC,HOU,Sun,10,18,2015,6,A.Foster,HOU,False,53,0,0,5.0,0.0,0.0,5.0
56589,SEA,CAR,Sun,10,18,2015,6,R.Wilson,SEA,True,53,0,0,5.0,0.0,0.0,5.0
56589,SEA,CAR,Sun,10,18,2015,6,M.Lynch,SEA,True,54,1,0,5.0,6.0,0.0,11.0
56589,SEA,CAR,Sun,10,18,2015,6,T.Rawls,SEA,True,8,0,0,0.0,0.0,0.0,0.0
56589,SEA,CAR,Sun,10,18,2015,6,C.Newton,CAR,False,30,1,0,3.0,6.0,0.0,9.0
56589,SEA,CAR,Sun,10,18,2015,6,J.Stewart,CAR,False,78,2,0,7.0,12.0,0.0,19.0
56589,SEA,CAR,Sun,10,18,2015,6,M.Tolbert,CAR,False,10,0,0,1.0,0.0,0.0,1.0
56589,SEA,CAR,Sun,10,18,2015,6,C.Brown,CAR,False,15,0,0,1.0,0.0,0.0,1.0
56589,SEA,CAR,Sun,10,18,2015,6,F.Whittaker,CAR,False,2,0,0,0.0,0.0,0.0,0.0
56590,GB,SD,Sun,10,18,2015,6,A.Rodgers,GB,True,14,0,0,1.0,0.0,0.0,1.0
56590,GB,SD,Sun,10,18,2015,6,T.Montgomery,GB,True,4,0,0,0.0,0.0,0.0,0.0
56590,GB,SD,Sun,10,18,2015,6,E.Lacy,GB,True,3,0,0,0.0,0.0,0.0,0.0
56590,GB,SD,Sun,10,18,2015,6,J.Starks,GB,True,112,1,0,11.0,6.0,0.0,17.0
56590,GB,SD,Sun,10,18,2015,6,M.Gordon,SD,False,29,0,0,2.0,0.0,0.0,2.0
56590,GB,SD,Sun,10,18,2015,6,D.Woodhead,SD,False,8,0,0,0.0,0.0,0.0,0.0
56590,GB,SD,Sun,10,18,2015,6,B.Oliver,SD,False,23,0,0,2.0,0.0,0.0,2.0
56591,SF,BAL,Sun,10,18,2015,6,C.Kaepernick,SF,True,10,0,0,1.0,0.0,0.0,1.0
56591,SF,BAL,Sun,10,18,2015,6,M.Davis,SF,True,0,0,0,0.0,0.0,0.0,0.0
56591,SF,BAL,Sun,10,18,2015,6,C.Hyde,SF,True,55,0,0,5.0,0.0,0.0,5.0
56591,SF,BAL,Sun,10,18,2015,6,J.Ross,BAL,False,2,0,0,0.0,0.0,0.0,0.0
56591,SF,BAL,Sun,10,18,2015,6,J.Forsett,BAL,False,62,0,0,6.0,0.0,0.0,6.0
56591,SF,BAL,Sun,10,18,2015,6,J.Allen,BAL,False,13,0,0,1.0,0.0,0.0,1.0
56592,IND,NE,Sun,10,18,2015,6,A.Luck,IND,True,35,0,0,3.0,0.0,0.0,3.0
56592,IND,NE,Sun,10,18,2015,6,A.Bradshaw,IND,True,8,0,0,0.0,0.0,0.0,0.0
56592,IND,NE,Sun,10,18,2015,6,F.Gore,IND,True,78,0,0,7.0,0.0,0.0,7.0
56592,IND,NE,Sun,10,18,2015,6,C.Anderson,IND,True,-1,0,0,-1.0,0.0,0.0,-1.0
56592,IND,NE,Sun,10,18,2015,6,T.Brady,NE,False,0,0,0,0.0,0.0,0.0,0.0
56592,IND,NE,Sun,10,18,2015,6,D.Lewis,NE,False,21,0,0,2.0,0.0,0.0,2.0
56592,IND,NE,Sun,10,18,2015,6,J.Edelman,NE,False,2,0,0,0.0,0.0,0.0,0.0
56592,IND,NE,Sun,10,18,2015,6,L.Blount,NE,False,93,1,0,9.0,6.0,0.0,15.0
56593,PHI,NYG,Mon,10,19,2015,6,S.Bradford,PHI,True,2,0,0,0.0,0.0,0.0,0.0
56593,PHI,NYG,Mon,10,19,2015,6,D.Sproles,PHI,True,4,0,0,0.0,0.0,0.0,0.0
56593,PHI,NYG,Mon,10,19,2015,6,R.Mathews,PHI,True,40,0,0,4.0,0.0,0.0,4.0
56593,PHI,NYG,Mon,10,19,2015,6,D.Murray,PHI,True,109,1,0,10.0,6.0,0.0,16.0
56593,PHI,NYG,Mon,10,19,2015,6,E.Manning,NYG,False,12,0,0,1.0,0.0,0.0,1.0
56593,PHI,NYG,Mon,10,19,2015,6,S.Vereen,NYG,False,0,0,0,0.0,0.0,0.0,0.0
56593,PHI,NYG,Mon,10,19,2015,6,R.Jennings,NYG,False,63,0,0,6.0,0.0,0.0,6.0
56593,PHI,NYG,Mon,10,19,2015,6,A.Williams,NYG,False,6,0,0,0.0,0.0,0.0,0.0
56594,SF,SEA,Thu,10,22,2015,7,C.Hyde,SF,True,40,0,0,4.0,0.0,0.0,4.0
56594,SF,SEA,Thu,10,22,2015,7,R.Bush,SF,True,21,0,0,2.0,0.0,0.0,2.0
56594,SF,SEA,Thu,10,22,2015,7,R.Wilson,SEA,False,20,0,0,2.0,0.0,0.0,2.0
56594,SF,SEA,Thu,10,22,2015,7,M.Lynch,SEA,False,122,1,0,12.0,6.0,0.0,18.0
56594,SF,SEA,Thu,10,22,2015,7,F.Jackson,SEA,False,2,0,0,0.0,0.0,0.0,0.0
56594,SF,SEA,Thu,10,22,2015,7,T.Rawls,SEA,False,32,0,0,3.0,0.0,0.0,3.0
56595,JAC,BUF,Sun,10,25,2015,7,B.Bortles,JAC,True,-3,0,0,-1.0,0.0,0.0,-1.0
56595,JAC,BUF,Sun,10,25,2015,7,T.Gerhart,JAC,True,8,0,0,0.0,0.0,0.0,0.0
56595,JAC,BUF,Sun,10,25,2015,7,T.Yeldon,JAC,True,115,1,0,11.0,6.0,0.0,17.0
56595,JAC,BUF,Sun,10,25,2015,7,T.Alualu,JAC,True,0,0,0,0.0,0.0,0.0,0.0
56595,JAC,BUF,Sun,10,25,2015,7,E.Manuel,BUF,False,38,0,0,3.0,0.0,0.0,3.0
56595,JAC,BUF,Sun,10,25,2015,7,D.Herron,BUF,False,9,0,0,0.0,0.0,0.0,0.0
56595,JAC,BUF,Sun,10,25,2015,7,L.McCoy,BUF,False,68,0,1,6.0,0.0,2.0,8.0
56601,STL,CLE,Sun,10,25,2015,7,N.Foles,STL,True,-2,0,0,-1.0,0.0,0.0,-1.0
56601,STL,CLE,Sun,10,25,2015,7,T.Austin,STL,True,21,0,0,2.0,0.0,0.0,2.0
56601,STL,CLE,Sun,10,25,2015,7,B.Cunningham,STL,True,11,0,0,1.0,0.0,0.0,1.0
56601,STL,CLE,Sun,10,25,2015,7,T.Gurley,STL,True,128,2,0,12.0,12.0,0.0,24.0
56601,STL,CLE,Sun,10,25,2015,7,J.Manziel,CLE,False,5,0,0,0.0,0.0,0.0,0.0
56601,STL,CLE,Sun,10,25,2015,7,J.McCown,CLE,False,21,0,0,2.0,0.0,0.0,2.0
56601,STL,CLE,Sun,10,25,2015,7,D.Johnson,CLE,False,17,0,0,1.0,0.0,0.0,1.0
56601,STL,CLE,Sun,10,25,2015,7,R.Turbin,CLE,False,30,0,0,3.0,0.0,0.0,3.0
56601,STL,CLE,Sun,10,25,2015,7,I.Crowell,CLE,False,9,0,0,0.0,0.0,0.0,0.0
56599,MIA,HOU,Sun,10,25,2015,7,M.Moore,MIA,True,-2,0,0,-1.0,0.0,0.0,-1.0
56599,MIA,HOU,Sun,10,25,2015,7,R.Tannehill,MIA,True,3,0,0,0.0,0.0,0.0,0.0
56599,MIA,HOU,Sun,10,25,2015,7,L.Miller,MIA,True,175,1,0,17.0,6.0,0.0,23.0
56599,MIA,HOU,Sun,10,25,2015,7,J.Landry,MIA,True,5,0,0,0.0,0.0,0.0,0.0
56599,MIA,HOU,Sun,10,25,2015,7,J.Gray,MIA,True,48,0,0,4.0,0.0,0.0,4.0
56599,MIA,HOU,Sun,10,25,2015,7,D.Williams,MIA,True,19,0,0,1.0,0.0,0.0,1.0
56599,MIA,HOU,Sun,10,25,2015,7,A.Blue,HOU,False,8,0,0,0.0,0.0,0.0,0.0
56599,MIA,HOU,Sun,10,25,2015,7,A.Foster,HOU,False,59,1,0,5.0,6.0,0.0,11.0
56599,MIA,HOU,Sun,10,25,2015,7,C.Polk,HOU,False,4,0,0,0.0,0.0,0.0,0.0
56600,NE,NYJ,Sun,10,25,2015,7,T.Brady,NE,True,15,1,0,1.0,6.0,0.0,7.0
56600,NE,NYJ,Sun,10,25,2015,7,J.White,NE,True,4,0,0,0.0,0.0,0.0,0.0
56600,NE,NYJ,Sun,10,25,2015,7,L.Blount,NE,True,-3,0,0,-1.0,0.0,0.0,-1.0
56600,NE,NYJ,Sun,10,25,2015,7,R.Fitzpatrick,NYJ,False,29,0,0,2.0,0.0,0.0,2.0
56600,NE,NYJ,Sun,10,25,2015,7,Z.Stacy,NYJ,False,19,0,0,1.0,0.0,0.0,1.0
56600,NE,NYJ,Sun,10,25,2015,7,C.Ivory,NYJ,False,41,0,0,4.0,0.0,0.0,4.0
56598,KC,PIT,Sun,10,25,2015,7,A.Smith,KC,True,5,0,0,0.0,0.0,0.0,0.0
56598,KC,PIT,Sun,10,25,2015,7,C.West,KC,True,110,1,0,11.0,6.0,0.0,17.0
56598,KC,PIT,Sun,10,25,2015,7,D.Thomas,KC,True,13,0,0,1.0,0.0,0.0,1.0
56598,KC,PIT,Sun,10,25,2015,7,K.Davis,KC,True,2,0,0,0.0,0.0,0.0,0.0
56598,KC,PIT,Sun,10,25,2015,7,S.Ware,KC,True,8,0,0,0.0,0.0,0.0,0.0
56598,KC,PIT,Sun,10,25,2015,7,L.Jones,PIT,False,-2,0,0,-1.0,0.0,0.0,-1.0
56598,KC,PIT,Sun,10,25,2015,7,M.Bryant,PIT,False,13,0,0,1.0,0.0,0.0,1.0
56598,KC,PIT,Sun,10,25,2015,7,De.Williams,PIT,False,9,0,0,0.0,0.0,0.0,0.0
56598,KC,PIT,Sun,10,25,2015,7,A.Brown,PIT,False,6,0,0,0.0,0.0,0.0,0.0
56598,KC,PIT,Sun,10,25,2015,7,L.Bell,PIT,False,121,0,0,12.0,0.0,0.0,12.0
56603,WAS,TB,Sun,10,25,2015,7,K.Cousins,WAS,True,15,1,0,1.0,6.0,0.0,7.0
56603,WAS,TB,Sun,10,25,2015,7,M.Jones,WAS,True,29,0,0,2.0,0.0,0.0,2.0
56603,WAS,TB,Sun,10,25,2015,7,D.Young,WAS,True,1,0,0,0.0,0.0,0.0,0.0
56603,WAS,TB,Sun,10,25,2015,7,A.Morris,WAS,True,5,0,0,0.0,0.0,0.0,0.0
56603,WAS,TB,Sun,10,25,2015,7,J.Winston,TB,False,5,0,0,0.0,0.0,0.0,0.0
56603,WAS,TB,Sun,10,25,2015,7,C.Sims,TB,False,49,0,0,4.0,0.0,0.0,4.0
56603,WAS,TB,Sun,10,25,2015,7,D.Martin,TB,False,136,0,0,13.0,0.0,0.0,13.0
56596,DET,MIN,Sun,10,25,2015,7,M.Stafford,DET,True,5,0,0,0.0,0.0,0.0,0.0
56596,DET,MIN,Sun,10,25,2015,7,A.Abdullah,DET,True,43,0,0,4.0,0.0,0.0,4.0
56596,DET,MIN,Sun,10,25,2015,7,G.Winn,DET,True,0,0,0,0.0,0.0,0.0,0.0
56596,DET,MIN,Sun,10,25,2015,7,M.Burton,DET,True,0,0,0,0.0,0.0,0.0,0.0
56596,DET,MIN,Sun,10,25,2015,7,J.Bell,DET,True,21,0,0,2.0,0.0,0.0,2.0
56596,DET,MIN,Sun,10,25,2015,7,T.Riddick,DET,True,8,0,0,0.0,0.0,0.0,0.0
56596,DET,MIN,Sun,10,25,2015,7,T.Bridgewater,MIN,False,1,0,0,0.0,0.0,0.0,0.0
56596,DET,MIN,Sun,10,25,2015,7,S.Diggs,MIN,False,9,0,0,0.0,0.0,0.0,0.0
56596,DET,MIN,Sun,10,25,2015,7,J.McKinnon,MIN,False,36,0,0,3.0,0.0,0.0,3.0
56596,DET,MIN,Sun,10,25,2015,7,J.Locke,MIN,False,-6,0,0,-1.0,0.0,0.0,-1.0
56596,DET,MIN,Sun,10,25,2015,7,Z.Line,MIN,False,2,0,0,0.0,0.0,0.0,0.0
56596,DET,MIN,Sun,10,25,2015,7,A.Peterson,MIN,False,98,0,0,9.0,0.0,0.0,9.0
56597,IND,NO,Sun,10,25,2015,7,A.Luck,IND,True,27,0,0,2.0,0.0,0.0,2.0
56597,IND,NO,Sun,10,25,2015,7,A.Bradshaw,IND,True,5,0,0,0.0,0.0,0.0,0.0
56597,IND,NO,Sun,10,25,2015,7,F.Gore,IND,True,43,0,0,4.0,0.0,0.0,4.0
56597,IND,NO,Sun,10,25,2015,7,D.Brees,NO,False,-4,0,0,-1.0,0.0,0.0,-1.0
56597,IND,NO,Sun,10,25,2015,7,K.Robinson,NO,False,28,2,0,2.0,12.0,0.0,14.0
56597,IND,NO,Sun,10,25,2015,7,M.Ingram,NO,False,143,1,0,14.0,6.0,0.0,20.0
56597,IND,NO,Sun,10,25,2015,7,C.Spiller,NO,False,16,0,0,1.0,0.0,0.0,1.0
56602,TEN,ATL,Sun,10,25,2015,7,Z.Mettenberger,TEN,True,0,0,0,0.0,0.0,0.0,0.0
56602,TEN,ATL,Sun,10,25,2015,7,A.Andrews,TEN,True,57,0,0,5.0,0.0,0.0,5.0
56602,TEN,ATL,Sun,10,25,2015,7,D.McCluster,TEN,True,20,0,0,2.0,0.0,0.0,2.0
56602,TEN,ATL,Sun,10,25,2015,7,M.Ryan,ATL,False,-3,0,0,-1.0,0.0,0.0,-1.0
56602,TEN,ATL,Sun,10,25,2015,7,P.DiMarco,ATL,False,0,0,0,0.0,0.0,0.0,0.0
56602,TEN,ATL,Sun,10,25,2015,7,D.Freeman,ATL,False,116,0,0,11.0,0.0,0.0,11.0
56602,TEN,ATL,Sun,10,25,2015,7,T.Coleman,ATL,False,14,0,0,1.0,0.0,0.0,1.0
56604,SD,OAK,Sun,10,25,2015,7,M.Gordon,SD,True,29,0,0,2.0,0.0,0.0,2.0
56604,SD,OAK,Sun,10,25,2015,7,D.Woodhead,SD,True,26,0,0,2.0,0.0,0.0,2.0
56604,SD,OAK,Sun,10,25,2015,7,B.Oliver,SD,True,35,0,0,3.0,0.0,0.0,3.0
56604,SD,OAK,Sun,10,25,2015,7,D.Carr,OAK,False,3,0,0,0.0,0.0,0.0,0.0
56604,SD,OAK,Sun,10,25,2015,7,R.Helu,OAK,False,3,0,0,0.0,0.0,0.0,0.0
56604,SD,OAK,Sun,10,25,2015,7,J.Olawale,OAK,False,4,0,0,0.0,0.0,0.0,0.0
56604,SD,OAK,Sun,10,25,2015,7,T.Jones,OAK,False,35,0,0,3.0,0.0,0.0,3.0
56604,SD,OAK,Sun,10,25,2015,7,L.Murray,OAK,False,85,1,0,8.0,6.0,0.0,14.0
56605,NYG,DAL,Sun,10,25,2015,7,E.Manning,NYG,True,-4,0,0,-1.0,0.0,0.0,-1.0
56605,NYG,DAL,Sun,10,25,2015,7,S.Vereen,NYG,True,56,0,0,5.0,0.0,0.0,5.0
56605,NYG,DAL,Sun,10,25,2015,7,O.Darkwa,NYG,True,48,1,0,4.0,6.0,0.0,10.0
56605,NYG,DAL,Sun,10,25,2015,7,R.Jennings,NYG,True,19,0,0,1.0,0.0,0.0,1.0
56605,NYG,DAL,Sun,10,25,2015,7,A.Williams,NYG,True,13,0,0,1.0,0.0,0.0,1.0
56605,NYG,DAL,Sun,10,25,2015,7,M.Cassel,DAL,False,4,0,0,0.0,0.0,0.0,0.0
56605,NYG,DAL,Sun,10,25,2015,7,D.McFadden,DAL,False,152,1,0,15.0,6.0,0.0,21.0
56605,NYG,DAL,Sun,10,25,2015,7,C.Michael,DAL,False,18,0,0,1.0,0.0,0.0,1.0
56605,NYG,DAL,Sun,10,25,2015,7,L.Whitehead,DAL,False,35,0,0,3.0,0.0,0.0,3.0
56605,NYG,DAL,Sun,10,25,2015,7,J.Randle,DAL,False,24,0,0,2.0,0.0,0.0,2.0
56606,CAR,PHI,Sun,10,25,2015,7,C.Newton,CAR,True,20,1,0,2.0,6.0,0.0,8.0
56606,CAR,PHI,Sun,10,25,2015,7,J.Stewart,CAR,True,125,0,0,12.0,0.0,0.0,12.0
56606,CAR,PHI,Sun,10,25,2015,7,M.Tolbert,CAR,True,16,1,0,1.0,6.0,0.0,7.0
56606,CAR,PHI,Sun,10,25,2015,7,T.Ginn,CAR,True,43,0,0,4.0,0.0,0.0,4.0
56606,CAR,PHI,Sun,10,25,2015,7,C.Artis-Payne,CAR,True,0,0,0,0.0,0.0,0.0,0.0
56606,CAR,PHI,Sun,10,25,2015,7,S.Bradford,PHI,False,6,0,0,0.0,0.0,0.0,0.0
56606,CAR,PHI,Sun,10,25,2015,7,D.Sproles,PHI,False,9,0,0,0.0,0.0,0.0,0.0
56606,CAR,PHI,Sun,10,25,2015,7,R.Mathews,PHI,False,97,1,0,9.0,6.0,0.0,15.0
56606,CAR,PHI,Sun,10,25,2015,7,D.Murray,PHI,False,65,0,0,6.0,0.0,0.0,6.0
56607,ARI,BAL,Mon,10,26,2015,7,C.Palmer,ARI,True,2,0,0,0.0,0.0,0.0,0.0
56607,ARI,BAL,Mon,10,26,2015,7,A.Ellington,ARI,True,21,0,0,2.0,0.0,0.0,2.0
56607,ARI,BAL,Mon,10,26,2015,7,D.Johnson,ARI,True,5,0,0,0.0,0.0,0.0,0.0
56607,ARI,BAL,Mon,10,26,2015,7,C.Johnson,ARI,True,122,1,0,12.0,6.0,0.0,18.0
56607,ARI,BAL,Mon,10,26,2015,7,C.Givens,BAL,False,-6,0,0,-1.0,0.0,0.0,-1.0
56607,ARI,BAL,Mon,10,26,2015,7,J.Forsett,BAL,False,36,1,0,3.0,6.0,0.0,9.0
56607,ARI,BAL,Mon,10,26,2015,7,J.Allen,BAL,False,25,0,0,2.0,0.0,0.0,2.0
56608,NE,MIA,Thu,10,29,2015,8,T.Brady,NE,True,1,0,0,0.0,0.0,0.0,0.0
56608,NE,MIA,Thu,10,29,2015,8,D.Lewis,NE,True,19,0,0,1.0,0.0,0.0,1.0
56608,NE,MIA,Thu,10,29,2015,8,J.White,NE,True,3,0,0,0.0,0.0,0.0,0.0
56608,NE,MIA,Thu,10,29,2015,8,L.Blount,NE,True,72,0,0,7.0,0.0,0.0,7.0
56608,NE,MIA,Thu,10,29,2015,8,R.Tannehill,MIA,False,-1,0,0,-1.0,0.0,0.0,-1.0
56608,NE,MIA,Thu,10,29,2015,8,L.Miller,MIA,False,15,1,0,1.0,6.0,0.0,7.0
56608,NE,MIA,Thu,10,29,2015,8,J.Gray,MIA,False,1,0,0,0.0,0.0,0.0,0.0
56609,KC,DET,Sun,11,1,2015,8,A.Smith,KC,True,78,1,0,7.0,6.0,0.0,13.0
56609,KC,DET,Sun,11,1,2015,8,C.West,KC,True,97,1,0,9.0,6.0,0.0,15.0
56609,KC,DET,Sun,11,1,2015,8,D.Thomas,KC,True,10,1,0,1.0,6.0,0.0,7.0
56609,KC,DET,Sun,11,1,2015,8,K.Davis,KC,True,9,0,0,0.0,0.0,0.0,0.0
56609,KC,DET,Sun,11,1,2015,8,S.Ware,KC,True,12,1,0,1.0,6.0,0.0,7.0
56609,KC,DET,Sun,11,1,2015,8,M.Stafford,DET,False,5,0,0,0.0,0.0,0.0,0.0
56609,KC,DET,Sun,11,1,2015,8,T.Riddick,DET,False,17,0,0,1.0,0.0,0.0,1.0
56609,KC,DET,Sun,11,1,2015,8,A.Abdullah,DET,False,3,0,0,0.0,0.0,0.0,0.0
56609,KC,DET,Sun,11,1,2015,8,J.Bell,DET,False,56,0,0,5.0,0.0,0.0,5.0
56611,BAL,SD,Sun,11,1,2015,8,J.Flacco,BAL,True,2,1,0,0.0,6.0,0.0,6.0
56611,BAL,SD,Sun,11,1,2015,8,J.Forsett,BAL,True,69,0,0,6.0,0.0,0.0,6.0
56611,BAL,SD,Sun,11,1,2015,8,J.Allen,BAL,True,1,0,0,0.0,0.0,0.0,0.0
56611,BAL,SD,Sun,11,1,2015,8,P.Rivers,SD,False,0,0,0,0.0,0.0,0.0,0.0
56611,BAL,SD,Sun,11,1,2015,8,M.Gordon,SD,False,54,0,0,5.0,0.0,0.0,5.0
56611,BAL,SD,Sun,11,1,2015,8,D.Woodhead,SD,False,9,0,0,0.0,0.0,0.0,0.0
56611,BAL,SD,Sun,11,1,2015,8,B.Oliver,SD,False,18,0,0,1.0,0.0,0.0,1.0
