Gamekey,Home_team,Away_Team,Day_of_week,Month,Day,Year,Week,Player_Short_Name,Player_Team,Home_Team,receiving_rec,receiving_yds,receiving_tds,receiving_twoptm,receiving_rec_FF_pts,receiving_yds_FF_pts,receiving_tds_FF_pts,receiving_twoptm_FF_pts,total_FF_pts
56302,PIT,BAL,Sun,11,2,2014,9,M.Bryant,PIT,True,3,44,2,0,4.0,3.0,12.0,0.0,19.0
56302,PIT,BAL,Sun,11,2,2014,9,M.Wheaton,PIT,True,2,62,1,0,6.0,2.0,6.0,0.0,14.0
56302,PIT,BAL,Sun,11,2,2014,9,L.Bell,PIT,True,5,38,1,0,3.0,5.0,6.0,0.0,14.0
56302,PIT,BAL,Sun,11,2,2014,9,Wi.Johnson,PIT,True,1,1,0,0,0.0,1.0,0.0,0.0,1.0
56302,PIT,BAL,Sun,11,2,2014,9,M.Spaeth,PIT,True,1,33,1,1,3.0,1.0,6.0,2.0,12.0
56302,PIT,BAL,Sun,11,2,2014,9,L.Moore,PIT,True,1,4,0,0,0.0,1.0,0.0,0.0,1.0
56302,PIT,BAL,Sun,11,2,2014,9,H.Miller,PIT,True,1,14,0,0,1.0,1.0,0.0,0.0,2.0
56302,PIT,BAL,Sun,11,2,2014,9,A.Brown,PIT,True,11,144,1,0,14.0,11.0,6.0,0.0,31.0
56302,PIT,BAL,Sun,11,2,2014,9,J.Forsett,BAL,False,5,67,0,0,6.0,5.0,0.0,0.0,11.0
56302,PIT,BAL,Sun,11,2,2014,9,L.Taliaferro,BAL,False,3,34,0,0,3.0,3.0,0.0,0.0,6.0
56302,PIT,BAL,Sun,11,2,2014,9,P.Supernaw,BAL,False,1,-2,0,0,-1.0,1.0,0.0,0.0,0.0
56302,PIT,BAL,Sun,11,2,2014,9,M.Brown,BAL,False,3,27,0,0,2.0,3.0,0.0,0.0,5.0
56302,PIT,BAL,Sun,11,2,2014,9,K.Juszczyk,BAL,False,1,12,0,0,1.0,1.0,0.0,0.0,2.0
56302,PIT,BAL,Sun,11,2,2014,9,S.Smith,BAL,False,5,36,0,0,3.0,5.0,0.0,0.0,8.0
56302,PIT,BAL,Sun,11,2,2014,9,O.Daniels,BAL,False,6,53,0,0,5.0,6.0,0.0,0.0,11.0
56302,PIT,BAL,Sun,11,2,2014,9,T.Smith,BAL,False,4,63,1,0,6.0,4.0,6.0,0.0,16.0
56302,PIT,BAL,Sun,11,2,2014,9,K.Aiken,BAL,False,1,12,0,0,1.0,1.0,0.0,0.0,2.0
56302,PIT,BAL,Sun,11,2,2014,9,C.Gillmore,BAL,False,1,1,1,0,0.0,1.0,6.0,0.0,7.0
56303,NYG,IND,Mon,11,3,2014,9,P.Hillis,NYG,True,5,50,0,0,5.0,5.0,0.0,0.0,10.0
56303,NYG,IND,Mon,11,3,2014,9,A.Williams,NYG,True,1,24,0,0,2.0,1.0,0.0,0.0,3.0
56303,NYG,IND,Mon,11,3,2014,9,C.Washington,NYG,True,4,48,1,0,4.0,4.0,6.0,0.0,14.0
56303,NYG,IND,Mon,11,3,2014,9,O.Beckham,NYG,True,8,156,0,0,15.0,8.0,0.0,0.0,23.0
56303,NYG,IND,Mon,11,3,2014,9,L.Donnell,NYG,True,4,25,1,0,2.0,4.0,6.0,0.0,12.0
56303,NYG,IND,Mon,11,3,2014,9,P.Parker,NYG,True,1,7,0,0,0.0,1.0,0.0,0.0,1.0
56303,NYG,IND,Mon,11,3,2014,9,R.Randle,NYG,True,4,49,0,0,4.0,4.0,0.0,0.0,8.0
56303,NYG,IND,Mon,11,3,2014,9,A.Bradshaw,IND,False,3,29,0,0,2.0,3.0,0.0,0.0,5.0
56303,NYG,IND,Mon,11,3,2014,9,D.Herron,IND,False,1,4,0,0,0.0,1.0,0.0,0.0,1.0
56303,NYG,IND,Mon,11,3,2014,9,T.Richardson,IND,False,2,9,0,0,0.0,2.0,0.0,0.0,2.0
56303,NYG,IND,Mon,11,3,2014,9,D.Allen,IND,False,4,48,1,0,4.0,4.0,6.0,0.0,14.0
56303,NYG,IND,Mon,11,3,2014,9,C.Fleener,IND,False,4,77,1,0,7.0,4.0,6.0,0.0,17.0
56303,NYG,IND,Mon,11,3,2014,9,R.Wayne,IND,False,4,70,1,0,7.0,4.0,6.0,0.0,17.0
56303,NYG,IND,Mon,11,3,2014,9,T.Hilton,IND,False,3,71,1,0,7.0,3.0,6.0,0.0,16.0
56303,NYG,IND,Mon,11,3,2014,9,H.Nicks,IND,False,3,44,0,0,4.0,3.0,0.0,0.0,7.0
56303,NYG,IND,Mon,11,3,2014,9,D.Moncrief,IND,False,1,2,0,0,0.0,1.0,0.0,0.0,1.0
56304,CIN,CLE,Thu,11,6,2014,10,R.Burkhead,CIN,True,2,3,0,0,0.0,2.0,0.0,0.0,2.0
56304,CIN,CLE,Thu,11,6,2014,10,J.Hill,CIN,True,1,6,0,0,0.0,1.0,0.0,0.0,1.0
56304,CIN,CLE,Thu,11,6,2014,10,K.Brock,CIN,True,1,4,0,0,0.0,1.0,0.0,0.0,1.0
56304,CIN,CLE,Thu,11,6,2014,10,J.Gresham,CIN,True,3,29,0,0,2.0,3.0,0.0,0.0,5.0
56304,CIN,CLE,Thu,11,6,2014,10,A.Green,CIN,True,3,23,0,0,2.0,3.0,0.0,0.0,5.0
56304,CIN,CLE,Thu,11,6,2014,10,G.Little,CIN,True,1,8,0,0,0.0,1.0,0.0,0.0,1.0
56304,CIN,CLE,Thu,11,6,2014,10,M.Sanu,CIN,True,2,20,0,0,2.0,2.0,0.0,0.0,4.0
56304,CIN,CLE,Thu,11,6,2014,10,B.Tate,CLE,False,2,27,0,0,2.0,2.0,0.0,0.0,4.0
56304,CIN,CLE,Thu,11,6,2014,10,T.Benjamin,CLE,False,3,46,0,0,4.0,3.0,0.0,0.0,7.0
56304,CIN,CLE,Thu,11,6,2014,10,G.Barnidge,CLE,False,2,46,0,0,4.0,2.0,0.0,0.0,6.0
56304,CIN,CLE,Thu,11,6,2014,10,M.Austin,CLE,False,5,48,0,0,4.0,5.0,0.0,0.0,9.0
56304,CIN,CLE,Thu,11,6,2014,10,T.Gabriel,CLE,False,3,31,0,0,3.0,3.0,0.0,0.0,6.0
56305,BAL,TEN,Sun,11,9,2014,10,M.Brown,BAL,True,2,18,0,0,1.0,2.0,0.0,0.0,3.0
56305,BAL,TEN,Sun,11,9,2014,10,K.Juszczyk,BAL,True,3,26,0,0,2.0,3.0,0.0,0.0,5.0
56305,BAL,TEN,Sun,11,9,2014,10,S.Smith,BAL,True,3,17,0,0,1.0,3.0,0.0,0.0,4.0
56305,BAL,TEN,Sun,11,9,2014,10,O.Daniels,BAL,True,2,20,0,0,2.0,2.0,0.0,0.0,4.0
56305,BAL,TEN,Sun,11,9,2014,10,T.Smith,BAL,True,5,75,1,0,7.0,5.0,6.0,0.0,18.0
56305,BAL,TEN,Sun,11,9,2014,10,K.Aiken,BAL,True,1,13,0,0,1.0,1.0,0.0,0.0,2.0
56305,BAL,TEN,Sun,11,9,2014,10,B.Sankey,TEN,False,3,19,0,0,1.0,3.0,0.0,0.0,4.0
56305,BAL,TEN,Sun,11,9,2014,10,K.Wright,TEN,False,4,53,0,0,5.0,4.0,0.0,0.0,9.0
56305,BAL,TEN,Sun,11,9,2014,10,L.Washington,TEN,False,2,12,1,0,1.0,2.0,6.0,0.0,9.0
56305,BAL,TEN,Sun,11,9,2014,10,J.Hunter,TEN,False,1,17,0,0,1.0,1.0,0.0,0.0,2.0
56305,BAL,TEN,Sun,11,9,2014,10,D.Walker,TEN,False,3,37,0,0,3.0,3.0,0.0,0.0,6.0
56305,BAL,TEN,Sun,11,9,2014,10,J.Battle,TEN,False,1,11,0,0,1.0,1.0,0.0,0.0,2.0
56305,BAL,TEN,Sun,11,9,2014,10,N.Washington,TEN,False,2,30,0,0,3.0,2.0,0.0,0.0,5.0
56306,BUF,KC,Sun,11,9,2014,10,F.Summers,BUF,True,1,2,0,0,0.0,1.0,0.0,0.0,1.0
56306,BUF,KC,Sun,11,9,2014,10,B.Brown,BUF,True,6,65,0,0,6.0,6.0,0.0,0.0,12.0
56306,BUF,KC,Sun,11,9,2014,10,F.Jackson,BUF,True,4,39,0,0,3.0,4.0,0.0,0.0,7.0
56306,BUF,KC,Sun,11,9,2014,10,C.Hogan,BUF,True,5,57,1,0,5.0,5.0,6.0,0.0,16.0
56306,BUF,KC,Sun,11,9,2014,10,S.Chandler,BUF,True,3,17,0,0,1.0,3.0,0.0,0.0,4.0
56306,BUF,KC,Sun,11,9,2014,10,R.Woods,BUF,True,6,52,0,0,5.0,6.0,0.0,0.0,11.0
56306,BUF,KC,Sun,11,9,2014,10,S.Watkins,BUF,True,4,27,0,0,2.0,4.0,0.0,0.0,6.0
56306,BUF,KC,Sun,11,9,2014,10,K.Davis,KC,False,1,5,0,0,0.0,1.0,0.0,0.0,1.0
56306,BUF,KC,Sun,11,9,2014,10,J.Charles,KC,False,3,20,0,0,2.0,3.0,0.0,0.0,5.0
56306,BUF,KC,Sun,11,9,2014,10,J.Hemingway,KC,False,1,6,0,0,0.0,1.0,0.0,0.0,1.0
56306,BUF,KC,Sun,11,9,2014,10,A.Jenkins,KC,False,1,27,0,0,2.0,1.0,0.0,0.0,3.0
56306,BUF,KC,Sun,11,9,2014,10,A.Fasano,KC,False,1,7,0,0,0.0,1.0,0.0,0.0,1.0
56306,BUF,KC,Sun,11,9,2014,10,T.Kelce,KC,False,2,19,0,0,1.0,2.0,0.0,0.0,3.0
56306,BUF,KC,Sun,11,9,2014,10,D.Bowe,KC,False,8,93,0,0,9.0,8.0,0.0,0.0,17.0
56307,DET,MIA,Sun,11,9,2014,10,T.Riddick,DET,True,2,5,1,0,0.0,2.0,6.0,0.0,8.0
56307,DET,MIA,Sun,11,9,2014,10,R.Bush,DET,True,1,5,0,0,0.0,1.0,0.0,0.0,1.0
56307,DET,MIA,Sun,11,9,2014,10,J.Bell,DET,True,2,37,0,0,3.0,2.0,0.0,0.0,5.0
56307,DET,MIA,Sun,11,9,2014,10,J.Collins,DET,True,2,30,0,0,3.0,2.0,0.0,0.0,5.0
56307,DET,MIA,Sun,11,9,2014,10,J.Ross,DET,True,1,5,0,0,0.0,1.0,0.0,0.0,1.0
56307,DET,MIA,Sun,11,9,2014,10,I.Abdul-Quddus,DET,True,1,3,0,0,0.0,1.0,0.0,0.0,1.0
56307,DET,MIA,Sun,11,9,2014,10,C.Johnson,DET,True,7,113,1,0,11.0,7.0,6.0,0.0,24.0
56307,DET,MIA,Sun,11,9,2014,10,G.Tate,DET,True,11,109,0,0,10.0,11.0,0.0,0.0,21.0
56307,DET,MIA,Sun,11,9,2014,10,L.Miller,MIA,False,1,-4,0,0,-1.0,1.0,0.0,0.0,0.0
56307,DET,MIA,Sun,11,9,2014,10,J.Landry,MIA,False,7,50,0,0,5.0,7.0,0.0,0.0,12.0
56307,DET,MIA,Sun,11,9,2014,10,D.Williams,MIA,False,3,27,0,0,2.0,3.0,0.0,0.0,5.0
56307,DET,MIA,Sun,11,9,2014,10,R.Matthews,MIA,False,1,14,0,0,1.0,1.0,0.0,0.0,2.0
56307,DET,MIA,Sun,11,9,2014,10,C.Clay,MIA,False,7,45,0,0,4.0,7.0,0.0,0.0,11.0
56307,DET,MIA,Sun,11,9,2014,10,M.Wallace,MIA,False,5,51,1,0,5.0,5.0,6.0,0.0,16.0
56307,DET,MIA,Sun,11,9,2014,10,B.Hartline,MIA,False,1,12,0,0,1.0,1.0,0.0,0.0,2.0
56307,DET,MIA,Sun,11,9,2014,10,B.Gibson,MIA,False,2,20,0,0,2.0,2.0,0.0,0.0,4.0
56308,JAC,DAL,Sun,11,9,2014,10,D.Robinson,JAC,True,2,10,0,0,1.0,2.0,0.0,0.0,3.0
56308,JAC,DAL,Sun,11,9,2014,10,J.Todman,JAC,True,3,27,0,0,2.0,3.0,0.0,0.0,5.0
56308,JAC,DAL,Sun,11,9,2014,10,A.Sanders,JAC,True,1,10,0,0,1.0,1.0,0.0,0.0,2.0
56308,JAC,DAL,Sun,11,9,2014,10,A.Hurns,JAC,True,1,9,0,0,0.0,1.0,0.0,0.0,1.0
56308,JAC,DAL,Sun,11,9,2014,10,N.Jacobs,JAC,True,1,14,0,0,1.0,1.0,0.0,0.0,2.0
56308,JAC,DAL,Sun,11,9,2014,10,C.Harbor,JAC,True,3,28,0,0,2.0,3.0,0.0,0.0,5.0
56308,JAC,DAL,Sun,11,9,2014,10,A.Robinson,JAC,True,5,60,0,1,6.0,5.0,0.0,2.0,13.0
56308,JAC,DAL,Sun,11,9,2014,10,M.Lee,JAC,True,1,13,0,0,1.0,1.0,0.0,0.0,2.0
56308,JAC,DAL,Sun,11,9,2014,10,C.Shorts,JAC,True,5,119,0,0,11.0,5.0,0.0,0.0,16.0
56308,JAC,DAL,Sun,11,9,2014,10,D.Murray,DAL,False,6,31,0,0,3.0,6.0,0.0,0.0,9.0
56308,JAC,DAL,Sun,11,9,2014,10,C.Beasley,DAL,False,1,11,0,0,1.0,1.0,0.0,0.0,2.0
56308,JAC,DAL,Sun,11,9,2014,10,G.Escobar,DAL,False,1,14,0,0,1.0,1.0,0.0,0.0,2.0
56308,JAC,DAL,Sun,11,9,2014,10,L.Dunbar,DAL,False,2,7,0,0,0.0,2.0,0.0,0.0,2.0
56308,JAC,DAL,Sun,11,9,2014,10,J.Witten,DAL,False,5,33,1,0,3.0,5.0,6.0,0.0,14.0
56308,JAC,DAL,Sun,11,9,2014,10,D.Bryant,DAL,False,6,158,2,0,15.0,6.0,12.0,0.0,33.0
56309,NO,SF,Sun,11,9,2014,10,M.Ingram,NO,True,3,19,0,0,1.0,3.0,0.0,0.0,4.0
56309,NO,SF,Sun,11,9,2014,10,T.Cadet,NO,True,3,18,0,0,1.0,3.0,0.0,0.0,4.0
56309,NO,SF,Sun,11,9,2014,10,B.Cooks,NO,True,5,90,1,0,9.0,5.0,6.0,0.0,20.0
56309,NO,SF,Sun,11,9,2014,10,B.Watson,NO,True,1,13,0,0,1.0,1.0,0.0,0.0,2.0
56309,NO,SF,Sun,11,9,2014,10,K.Stills,NO,True,3,26,0,0,2.0,3.0,0.0,0.0,5.0
56309,NO,SF,Sun,11,9,2014,10,M.Colston,NO,True,2,36,0,0,3.0,2.0,0.0,0.0,5.0
56309,NO,SF,Sun,11,9,2014,10,E.Lorig,NO,True,1,14,0,0,1.0,1.0,0.0,0.0,2.0
56309,NO,SF,Sun,11,9,2014,10,J.Graham,NO,True,10,76,2,0,7.0,10.0,12.0,0.0,29.0
56309,NO,SF,Sun,11,9,2014,10,F.Gore,SF,False,1,2,0,0,0.0,1.0,0.0,0.0,1.0
56309,NO,SF,Sun,11,9,2014,10,A.Boldin,SF,False,6,95,1,0,9.0,6.0,6.0,0.0,21.0
56309,NO,SF,Sun,11,9,2014,10,V.Davis,SF,False,1,8,0,0,0.0,1.0,0.0,0.0,1.0
56309,NO,SF,Sun,11,9,2014,10,S.Johnson,SF,False,3,43,0,0,4.0,3.0,0.0,0.0,7.0
56309,NO,SF,Sun,11,9,2014,10,M.Crabtree,SF,False,3,62,0,0,6.0,3.0,0.0,0.0,9.0
56310,NYJ,PIT,Sun,11,9,2014,10,P.Harvin,NYJ,True,3,23,0,0,2.0,3.0,0.0,0.0,5.0
56310,NYJ,PIT,Sun,11,9,2014,10,C.Johnson,NYJ,True,1,12,0,0,1.0,1.0,0.0,0.0,2.0
56310,NYJ,PIT,Sun,11,9,2014,10,J.Amaro,NYJ,True,2,6,1,0,0.0,2.0,6.0,0.0,8.0
56310,NYJ,PIT,Sun,11,9,2014,10,E.Decker,NYJ,True,3,24,0,0,2.0,3.0,0.0,0.0,5.0
56310,NYJ,PIT,Sun,11,9,2014,10,T.Graham,NYJ,True,1,67,1,0,6.0,1.0,6.0,0.0,13.0
56310,NYJ,PIT,Sun,11,9,2014,10,L.Bell,PIT,False,8,33,0,0,3.0,8.0,0.0,0.0,11.0
56310,NYJ,PIT,Sun,11,9,2014,10,M.Bryant,PIT,False,4,143,1,0,14.0,4.0,6.0,0.0,24.0
56310,NYJ,PIT,Sun,11,9,2014,10,W.Johnson,PIT,False,1,-5,0,0,-1.0,1.0,0.0,0.0,0.0
56310,NYJ,PIT,Sun,11,9,2014,10,L.Moore,PIT,False,2,28,0,0,2.0,2.0,0.0,0.0,4.0
56310,NYJ,PIT,Sun,11,9,2014,10,M.Wheaton,PIT,False,4,41,0,0,4.0,4.0,0.0,0.0,8.0
56310,NYJ,PIT,Sun,11,9,2014,10,H.Miller,PIT,False,3,29,0,0,2.0,3.0,0.0,0.0,5.0
56310,NYJ,PIT,Sun,11,9,2014,10,A.Brown,PIT,False,8,74,0,0,7.0,8.0,0.0,0.0,15.0
56311,TB,ATL,Sun,11,9,2014,10,B.Rainey,TB,True,4,42,0,0,4.0,4.0,0.0,0.0,8.0
56311,TB,ATL,Sun,11,9,2014,10,C.Sims,TB,True,2,17,0,0,1.0,2.0,0.0,0.0,3.0
56311,TB,ATL,Sun,11,9,2014,10,M.Evans,TB,True,7,125,1,0,12.0,7.0,6.0,0.0,25.0
56311,TB,ATL,Sun,11,9,2014,10,A.Seferian-Jenkins,TB,True,5,30,1,0,3.0,5.0,6.0,0.0,14.0
56311,TB,ATL,Sun,11,9,2014,10,L.Murphy,TB,True,1,12,0,0,1.0,1.0,0.0,0.0,2.0
56311,TB,ATL,Sun,11,9,2014,10,V.Jackson,TB,True,8,75,0,0,7.0,8.0,0.0,0.0,15.0
56311,TB,ATL,Sun,11,9,2014,10,D.Freeman,ATL,False,1,-2,0,0,-1.0,1.0,0.0,0.0,0.0
56311,TB,ATL,Sun,11,9,2014,10,J.Rodgers,ATL,False,2,11,0,0,1.0,2.0,0.0,0.0,3.0
56311,TB,ATL,Sun,11,9,2014,10,D.Hester,ATL,False,1,5,0,0,0.0,1.0,0.0,0.0,1.0
56311,TB,ATL,Sun,11,9,2014,10,S.Jackson,ATL,False,2,14,0,0,1.0,2.0,0.0,0.0,3.0
56311,TB,ATL,Sun,11,9,2014,10,R.White,ATL,False,6,72,1,0,7.0,6.0,6.0,0.0,19.0
56311,TB,ATL,Sun,11,9,2014,10,J.Jones,ATL,False,8,119,0,0,11.0,8.0,0.0,0.0,19.0
56312,OAK,DEN,Sun,11,9,2014,10,D.Moore,OAK,True,1,28,0,0,2.0,1.0,0.0,0.0,3.0
56312,OAK,DEN,Sun,11,9,2014,10,L.Murray,OAK,True,1,7,0,0,0.0,1.0,0.0,0.0,1.0
56312,OAK,DEN,Sun,11,9,2014,10,D.McFadden,OAK,True,4,22,0,0,2.0,4.0,0.0,0.0,6.0
56312,OAK,DEN,Sun,11,9,2014,10,M.Reece,OAK,True,2,6,0,0,0.0,2.0,0.0,0.0,2.0
56312,OAK,DEN,Sun,11,9,2014,10,M.Jones-Drew,OAK,True,1,7,0,0,0.0,1.0,0.0,0.0,1.0
56312,OAK,DEN,Sun,11,9,2014,10,M.Rivera,OAK,True,6,64,1,0,6.0,6.0,6.0,0.0,18.0
56312,OAK,DEN,Sun,11,9,2014,10,B.Butler,OAK,True,2,12,1,0,1.0,2.0,6.0,0.0,9.0
56312,OAK,DEN,Sun,11,9,2014,10,V.Brown,OAK,True,3,20,0,0,2.0,3.0,0.0,0.0,5.0
56312,OAK,DEN,Sun,11,9,2014,10,B.Leonhardt,OAK,True,1,5,0,0,0.0,1.0,0.0,0.0,1.0
56312,OAK,DEN,Sun,11,9,2014,10,J.Jones,OAK,True,8,20,0,0,2.0,8.0,0.0,0.0,10.0
56312,OAK,DEN,Sun,11,9,2014,10,K.Barnes,OAK,True,1,1,0,0,0.0,1.0,0.0,0.0,1.0
56312,OAK,DEN,Sun,11,9,2014,10,E.Sanders,DEN,False,5,67,2,0,6.0,5.0,12.0,0.0,23.0
56312,OAK,DEN,Sun,11,9,2014,10,R.Hillman,DEN,False,2,9,0,0,0.0,2.0,0.0,0.0,2.0
56312,OAK,DEN,Sun,11,9,2014,10,C.Anderson,DEN,False,4,73,1,0,7.0,4.0,6.0,0.0,17.0
56312,OAK,DEN,Sun,11,9,2014,10,W.Welker,DEN,False,4,24,0,0,2.0,4.0,0.0,0.0,6.0
56312,OAK,DEN,Sun,11,9,2014,10,J.Thomas,DEN,False,6,63,2,0,6.0,6.0,12.0,0.0,24.0
56312,OAK,DEN,Sun,11,9,2014,10,D.Thomas,DEN,False,11,108,0,0,10.0,11.0,0.0,0.0,21.0
56312,OAK,DEN,Sun,11,9,2014,10,C.Latimer,DEN,False,1,9,0,0,0.0,1.0,0.0,0.0,1.0
56313,ARI,STL,Sun,11,9,2014,10,A.Ellington,ARI,True,5,19,0,0,1.0,5.0,0.0,0.0,6.0
56313,ARI,STL,Sun,11,9,2014,10,J.Carlson,ARI,True,2,33,0,0,3.0,2.0,0.0,0.0,5.0
56313,ARI,STL,Sun,11,9,2014,10,Ja. Brown,ARI,True,3,35,0,0,3.0,3.0,0.0,0.0,6.0
56313,ARI,STL,Sun,11,9,2014,10,Jo. Brown,ARI,True,5,73,1,0,7.0,5.0,6.0,0.0,18.0
56313,ARI,STL,Sun,11,9,2014,10,T.Niklas,ARI,True,1,17,0,0,1.0,1.0,0.0,0.0,2.0
56313,ARI,STL,Sun,11,9,2014,10,M.Floyd,ARI,True,1,11,0,0,1.0,1.0,0.0,0.0,2.0
56313,ARI,STL,Sun,11,9,2014,10,R.Housler,ARI,True,1,11,0,0,1.0,1.0,0.0,0.0,2.0
56313,ARI,STL,Sun,11,9,2014,10,L.Fitzgerald,ARI,True,9,112,0,0,11.0,9.0,0.0,0.0,20.0
56313,ARI,STL,Sun,11,9,2014,10,T.Ginn,ARI,True,1,15,0,0,1.0,1.0,0.0,0.0,2.0
56313,ARI,STL,Sun,11,9,2014,10,T.Austin,STL,False,2,20,0,0,2.0,2.0,0.0,0.0,4.0
56313,ARI,STL,Sun,11,9,2014,10,T.Mason,STL,False,4,33,0,0,3.0,4.0,0.0,0.0,7.0
56313,ARI,STL,Sun,11,9,2014,10,B.Cunningham,STL,False,2,16,0,0,1.0,2.0,0.0,0.0,3.0
56313,ARI,STL,Sun,11,9,2014,10,C.Givens,STL,False,2,2,0,0,0.0,2.0,0.0,0.0,2.0
56313,ARI,STL,Sun,11,9,2014,10,K.Britt,STL,False,3,31,0,0,3.0,3.0,0.0,0.0,6.0
56313,ARI,STL,Sun,11,9,2014,10,L.Kendricks,STL,False,2,30,0,0,3.0,2.0,0.0,0.0,5.0
56313,ARI,STL,Sun,11,9,2014,10,J.Cook,STL,False,2,84,1,0,8.0,2.0,6.0,0.0,16.0
56314,SEA,NYG,Sun,11,9,2014,10,M.Lynch,SEA,True,1,23,0,0,2.0,1.0,0.0,0.0,3.0
56314,SEA,NYG,Sun,11,9,2014,10,C.Helfet,SEA,True,1,32,0,0,3.0,1.0,0.0,0.0,4.0
56314,SEA,NYG,Sun,11,9,2014,10,R.Lockette,SEA,True,1,16,0,0,1.0,1.0,0.0,0.0,2.0
56314,SEA,NYG,Sun,11,9,2014,10,D.Baldwin,SEA,True,4,31,0,0,3.0,4.0,0.0,0.0,7.0
56314,SEA,NYG,Sun,11,9,2014,10,J.Kearse,SEA,True,3,70,0,0,7.0,3.0,0.0,0.0,10.0
56314,SEA,NYG,Sun,11,9,2014,10,P.Hillis,NYG,False,1,5,0,0,0.0,1.0,0.0,0.0,1.0
56314,SEA,NYG,Sun,11,9,2014,10,O.Beckham,NYG,False,7,108,0,0,10.0,7.0,0.0,0.0,17.0
56314,SEA,NYG,Sun,11,9,2014,10,M.Cox,NYG,False,2,9,0,0,0.0,2.0,0.0,0.0,2.0
56314,SEA,NYG,Sun,11,9,2014,10,A.Williams,NYG,False,2,5,0,0,0.0,2.0,0.0,0.0,2.0
56314,SEA,NYG,Sun,11,9,2014,10,D.Fells,NYG,False,1,12,0,0,1.0,1.0,0.0,0.0,2.0
56314,SEA,NYG,Sun,11,9,2014,10,L.Donnell,NYG,False,4,26,0,0,2.0,4.0,0.0,0.0,6.0
56314,SEA,NYG,Sun,11,9,2014,10,P.Parker,NYG,False,7,79,1,0,7.0,7.0,6.0,0.0,20.0
56314,SEA,NYG,Sun,11,9,2014,10,R.Randle,NYG,False,5,39,0,0,3.0,5.0,0.0,0.0,8.0
56315,GB,CHI,Sun,11,9,2014,10,E.Lacy,GB,True,3,68,1,0,6.0,3.0,6.0,0.0,15.0
56315,GB,CHI,Sun,11,9,2014,10,B.Bostick,GB,True,1,1,1,0,0.0,1.0,6.0,0.0,7.0
56315,GB,CHI,Sun,11,9,2014,10,R.Rodgers,GB,True,2,6,0,0,0.0,2.0,0.0,0.0,2.0
56315,GB,CHI,Sun,11,9,2014,10,D.Adams,GB,True,1,10,0,0,1.0,1.0,0.0,0.0,2.0
56315,GB,CHI,Sun,11,9,2014,10,A.Quarless,GB,True,2,10,1,0,1.0,2.0,6.0,0.0,9.0
56315,GB,CHI,Sun,11,9,2014,10,J.Nelson,GB,True,6,152,2,0,15.0,6.0,12.0,0.0,33.0
56315,GB,CHI,Sun,11,9,2014,10,R.Cobb,GB,True,4,72,1,0,7.0,4.0,6.0,0.0,17.0
56315,GB,CHI,Sun,11,9,2014,10,M.Forte,CHI,False,3,27,0,0,2.0,3.0,0.0,0.0,5.0
56315,GB,CHI,Sun,11,9,2014,10,A.Jeffery,CHI,False,6,63,0,0,6.0,6.0,0.0,0.0,12.0
56315,GB,CHI,Sun,11,9,2014,10,K.Carey,CHI,False,1,11,0,0,1.0,1.0,0.0,0.0,2.0
56315,GB,CHI,Sun,11,9,2014,10,M.Bennett,CHI,False,2,45,0,0,4.0,2.0,0.0,0.0,6.0
56315,GB,CHI,Sun,11,9,2014,10,S.Holmes,CHI,False,1,11,0,0,1.0,1.0,0.0,0.0,2.0
56315,GB,CHI,Sun,11,9,2014,10,J.Morgan,CHI,False,1,11,0,0,1.0,1.0,0.0,0.0,2.0
56315,GB,CHI,Sun,11,9,2014,10,D.Rosario,CHI,False,1,3,0,0,0.0,1.0,0.0,0.0,1.0
56315,GB,CHI,Sun,11,9,2014,10,B.Marshall,CHI,False,8,112,1,0,11.0,8.0,6.0,0.0,25.0
56316,PHI,CAR,Mon,11,10,2014,10,L.McCoy,PHI,True,1,-2,0,0,-1.0,1.0,0.0,0.0,0.0
56316,PHI,CAR,Mon,11,10,2014,10,D.Sproles,PHI,True,1,13,0,0,1.0,1.0,0.0,0.0,2.0
56316,PHI,CAR,Mon,11,10,2014,10,B.Celek,PHI,True,5,116,0,0,11.0,5.0,0.0,0.0,16.0
56316,PHI,CAR,Mon,11,10,2014,10,J.Matthews,PHI,True,7,138,2,0,13.0,7.0,12.0,0.0,32.0
56316,PHI,CAR,Mon,11,10,2014,10,J.Maclin,PHI,True,3,38,0,0,3.0,3.0,0.0,0.0,6.0
56316,PHI,CAR,Mon,11,10,2014,10,Z.Ertz,PHI,True,1,17,0,0,1.0,1.0,0.0,0.0,2.0
56316,PHI,CAR,Mon,11,10,2014,10,R.Cooper,PHI,True,1,6,0,0,0.0,1.0,0.0,0.0,1.0
56316,PHI,CAR,Mon,11,10,2014,10,J.Huff,PHI,True,1,6,0,0,0.0,1.0,0.0,0.0,1.0
56316,PHI,CAR,Mon,11,10,2014,10,J.Stewart,CAR,False,4,23,0,0,2.0,4.0,0.0,0.0,6.0
56316,PHI,CAR,Mon,11,10,2014,10,F.Whittaker,CAR,False,2,7,0,0,0.0,2.0,0.0,0.0,2.0
56316,PHI,CAR,Mon,11,10,2014,10,D.Williams,CAR,False,3,17,0,0,1.0,3.0,0.0,0.0,4.0
56316,PHI,CAR,Mon,11,10,2014,10,K.Benjamin,CAR,False,3,70,2,0,7.0,3.0,12.0,0.0,22.0
